steps,distance
63750,221.43291709132322
63800,229.6754664086831
63850,222.19772058319938
63900,200.41635811250052
63950,246.2235657636965
64000,203.84341224098708
64050,263.7691672651788
64100,262.12018279494987
64150,183.0544774263218
64200,187.71543924469842
64250,213.80779886548956
64300,227.8646421676526
64350,239.1221368878773
64400,225.27761316994273
64450,219.90628355307024
64500,220.27451638374612
64550,213.47717570556975
64600,223.5038219556733
64650,229.00499484841578
64700,180.84010004479305
64750,209.96523310837102
64800,258.0891466720841
64850,207.45393175707846
64900,201.89533274566637
64950,222.859003254558
65000,236.54156411264296
65050,226.82159000691618
65100,205.2201802229015
65150,215.86892137173018
65200,200.10789247466073
65250,202.7759276609269
65300,220.32415697370286
65350,220.06921718014425
65400,250.73276710164453
65450,216.44847996108786
65500,186.7683936598232
65550,239.32365074568432
65600,218.56115533566282
65650,212.84610449086983
65700,213.3682309635493
65750,254.05647171666462
65800,175.74770056984323
65850,175.70881903439212
65900,233.40679974953335
65950,248.36692000117054
66000,239.09943190535049
66050,207.8255827220078
66100,270.4310644308325
66150,246.02664004219153
66200,212.36632376795527
66250,234.41448508969367
66300,197.24521343203162
66350,254.36658906389403
66400,216.6606998924044
66450,223.1417326926896
66500,265.16241353125804
66550,251.40341623728702
66600,204.58615924979568
66650,240.6633454568797
66700,277.98089071354383
66750,239.65146755476746
66800,250.84147764233083
66850,233.25139050916522
66900,219.25266620061925
66950,211.4094687028854
67000,208.47881582118282
67050,249.58890583192903
67100,226.00628202991385
67150,223.21521573244016
67200,232.833651418208
67250,258.1976139639177
67300,204.43649019554167
67350,234.2264315662284
67400,229.7991494748252
67450,248.03206805725586
67500,218.73195116170203
67550,246.29526985934157
67600,255.74008355268208
67650,251.27425577613485
67700,213.62048995193655
67750,222.36672508597363
67800,217.06843237962732
67850,224.9616308357824
67900,226.5386027771131
67950,191.8931925652942
68000,213.12819940394078
68050,219.24393168955376
68100,229.4915000285801
68150,220.07164489021025
68200,223.7247149696471
68250,195.11100719568486
68300,228.41451555702304
68350,204.21741480909103
68400,221.86571026841645
68450,229.7015617918107
68500,252.94786921459823
68550,240.59597617639818
68600,203.94528679295547
68650,237.13850426600342
68700,255.32345059871344
68750,202.13595333278766
68800,200.3020172687188
68850,201.54274810016764
68900,232.5904952005462
68950,223.54633106008708
69000,217.3243487914284
69050,214.09890061892514
69100,253.10195362043208
69150,212.66852366608126
69200,247.77197414895699
69250,220.02523653925272
69300,225.53395085185807
69350,225.1638793549714
69400,242.60914555454946
69450,219.79902708013776
69500,219.65834100399505
69550,233.14858515838216
69600,233.071728879029
69650,231.02396089003085
69700,247.3838301518386
69750,219.54863069442723
69800,279.45199451927857
69850,260.870598577673
69900,210.70866633260226
69950,212.4157711709817
70000,276.1348313709953
70050,238.53803370432388
70100,219.42059496400745
70150,204.47960626561493
70200,252.52272004145698
70250,229.96013325817057
70300,258.96200535334856
70350,239.60607135944423
70400,204.99184560309672
70450,229.639157216275
70500,255.20925762389206
70550,215.73899888536778
70600,254.5874071294041
70650,189.58864946533302
70700,220.45082447588103
70750,210.56490461537072
70800,210.84532095934125
70850,234.26685355976406
70900,248.32190688626542
70950,232.09968027741232
71000,245.4863331600578
71050,238.69158775444183
71100,219.51677041900035
71150,249.96256317713014
71200,278.9668849865615
71250,240.80666809561677
71300,246.4662123218476
71350,278.8860962308619
71400,237.1080316873867
71450,247.95741429189917
71500,225.21982135834907
71550,241.47122920315894
71600,244.54851472101606
71650,228.0387975282355
71700,229.50313277494965
71750,180.2238704127812
71800,283.66727117437534
71850,244.80022926059246
71900,224.28705882288835
71950,231.75868414363913
72000,253.9155500399468
72050,225.8181667283325
72100,234.1497511141397
72150,247.44057406360702
72200,225.8040660313707
72250,259.1903984274309
72300,256.2260728524173
72350,241.59107797717337
72400,230.8416823367575
72450,280.6546849985696
72500,255.30171848006037
72550,234.8200425414957
72600,201.77017841573925
72650,226.04505280126926
72700,233.3692812582029
72750,215.31310809326885
72800,228.37800054123161
72850,255.5668851054112
72900,235.09544332743684
72950,254.62860679503808
73000,229.80029526431042
73050,248.44136330689554
73100,222.38950258579084
73150,249.97639552272557
73200,259.09119340818984
73250,236.68592712121492
73300,257.8640134049181
73350,249.6394370671274
73400,279.2010330093802
73450,231.77277285159036
73500,193.2670018789618
73550,229.9680091066139
73600,225.67798757509834
73650,251.42480806065376
73700,237.04499620871027
73750,231.3896040235301
73800,261.4055192787366
73850,199.9089847742587
73900,256.41046325235095
73950,247.98174094521283
74000,226.04675217456978
74050,267.4581220594269
74100,227.79917481288513
74150,261.46357936364416
74200,290.3522987491511
74250,208.70707790843664
74300,211.42367483358038
74350,246.38879093922023
74400,190.1579461065311
74450,246.16108980408825
74500,227.3487236577899
74550,194.83720906957114
74600,237.9572104920695
74650,275.4742148965628
74700,226.4220785818007
74750,220.12189107791758
74800,290.27092192437317
74850,241.55428349792146
74900,262.7546070900497
74950,212.94307526991136
75000,279.1795547420564
75050,244.47634517443024
75100,244.59575221201348
75150,277.27874354640915
75200,235.07208505268648
75250,223.4421866533091
75300,245.39362793480322
75350,242.25371714483362
75400,216.3154356134062
75450,280.1428213623396
75500,243.61307565887319
75550,274.2197303489028
75600,280.450369046682
75650,229.22739532941569
75700,236.7721014993858
75750,219.8248126095209
75800,236.1094696495507
75850,248.44514782664046
75900,263.10637155690705
75950,257.4642558546026
76000,201.2227263632763
76050,236.75006506772388
76100,299.1386228922353
76150,244.41039931036033
76200,272.3935118387242
76250,240.76098513637237
76300,225.57629589062188
76350,220.20917380786506
76400,264.8259723578068
76450,218.09567144220316
76500,277.5081684623218
76550,202.22223908840968
76600,235.68034787844226
76650,242.56686248964746
76700,275.37114344786477
76750,258.81593217888616
76800,251.620191863653
76850,251.68692818598706
76900,233.30922829377542
76950,271.1283940630555
77000,212.33699669002982
77050,259.8301881492624
77100,239.04207752623466
77150,232.80363128668608
77200,198.51163549713132
77250,272.06102373164606
77300,280.37444002959637
77350,211.64357976585134
77400,260.23016219252327
77450,277.24375252874785
77500,218.7387235632561
77550,260.03456953263253
77600,212.74999350475474
77650,266.07114962612053
77700,243.56289285096776
77750,248.05053330921177
77800,243.4922442689739
77850,250.3100592793606
77900,250.81126091250462
77950,284.08891449635087
78000,204.8865869798196
78050,227.920909521763
78100,239.63651031715057
78150,279.5654387310373
78200,231.6902262399653
78250,258.5329341102399
78300,244.90939388124372
78350,211.26757921257345
78400,252.6362966100671
78450,267.73137775630283
78500,221.3682373873313
78550,253.78131800776416
78600,272.38534880661075
78650,259.45802784626505
78700,270.5750207452722
78750,267.026729618813
78800,224.46927945213488
78850,253.84883604387232
78900,216.46188658253277
78950,244.33734163710758
79000,236.59849387687024
79050,254.98510392414812
79100,240.0578254746398
79150,277.51960810486906
79200,259.9314882417946
79250,254.8937727417041
79300,240.61732837654847
79350,250.3262571860311
79400,291.7297698923931
79450,263.00383147153497
79500,206.25267142024524
79550,232.57379700626223
79600,255.25640875061754
79650,293.92458809193323
79700,268.38747969727024
79750,225.081399655784
79800,227.88934990504853
79850,250.14334335127265
79900,231.15754694516082
79950,239.79869994132088
80000,223.59440603698263
80050,244.7612698218829
80100,231.5813534577619
80150,236.79667115393065
80200,219.2950379244373
80250,295.3622788601641
80300,213.78188164017584
80350,250.54429816288672
80400,233.74124654483586
80450,250.08199163027342
80500,268.64362486755584
80550,227.9566679193958
80600,267.9347166875544
80650,256.69988081959417
80700,206.91519583999948
80750,258.97039174764524
80800,276.18956773348384
80850,235.08232498591906
80900,249.51643156120625
80950,265.4968700784231
81000,238.18542486498868
81050,239.16520069523227
81100,260.2243092194036
81150,270.30384394450425
81200,243.40104403358916
81250,252.84793216201268
81300,228.0762754551649
81350,258.01367776128416
81400,250.97091596781848
81450,254.57670291360344
81500,250.20886472452068
81550,226.34348860991196
81600,221.58199357567858
81650,240.71486829721925
81700,223.82127026470468
81750,258.6580356428469
81800,288.26403450177435
81850,268.68369653169236
81900,323.36722048805893
81950,273.76336937715473
82000,289.00128425506057
82050,251.0923004808123
82100,276.3533490791871
82150,215.86352672609934
82200,253.51126872226442
82250,262.1642166640098
82300,280.4707376326081
82350,245.95831418654086
82400,241.7498388998241
82450,279.57698205233663
82500,264.32220488987696
82550,229.80796887305675
82600,266.56253696703874
82650,230.43613802669992
82700,242.60300098265685
82750,233.4743849090965
82800,248.7019638190681
82850,264.08658038599873
82900,220.77024742796084
82950,255.07222471645375
83000,240.95664299283933
83050,251.05871394670322
83100,226.3158489149449
83150,229.49404068084598
83200,265.9567608236201
83250,293.5135955802422
83300,225.88244323301794
83350,281.5891772763379
83400,241.09470770437682
83450,284.9525201962453
83500,211.60838375799636
83550,245.56170134372616
83600,229.49600529801688
83650,276.92631668395074
83700,276.5161737777214
83750,264.3074449115678
83800,264.28310634223124
83850,233.89224575223028
83900,278.4832378074962
83950,267.43063972072304
84000,220.10013249876405
84050,246.8531745046048
84100,239.55694269505022
84150,276.37838504167206
84200,267.2179990727422
84250,258.0278145389787
84300,277.6516075695246
84350,263.23382951423395
84400,268.2731980516764
84450,237.871681566714
84500,217.2698435220369
84550,239.57928656981542
84600,247.44116532312643
84650,304.24581021899945
84700,221.75157115969495
84750,286.84788960187797
84800,251.21713577268372
84850,289.6543056201727
84900,263.6952302081384
84950,239.12933405818802
85000,206.45917572380225
85050,264.7354540464226
85100,279.6917073581067
85150,248.0017460431845
85200,235.9225056426894
85250,273.8742941289937
85300,257.77246229151143
85350,252.1189883812454
85400,279.4469746262622
85450,241.16500600889714
85500,215.76654246583328
85550,272.20927956314233
85600,290.7861913443822
85650,257.31248657351114
85700,258.1818760355062
85750,238.57945651531696
85800,233.63008998071408
85850,299.5698255560309
85900,259.70514525101856
85950,231.8333090860268
86000,253.64168211773577
86050,264.47489775339676
86100,216.7758831046534
86150,268.1355009777756
86200,230.52934677014727
86250,223.61178226555504
86300,302.19181105787897
86350,258.2316932080682
86400,218.29050018626563
86450,238.19432645614282
86500,263.6943079078255
86550,254.03076168081574
86600,221.8598008752663
86650,269.3006782273665
86700,299.88497017752377
86750,293.1927711230085
86800,295.05490840513073
86850,317.4156919690679
86900,252.72684820469505
86950,241.0754600844012
87000,276.01203422678117
87050,284.25530701168077
87100,281.68223321331664
87150,222.16295251745598
87200,264.64110715892565
87250,206.79319918762866
87300,323.9062705790592
87350,217.1462842363554
87400,268.71361998083114
87450,288.1815617963748
87500,291.2244632133068
87550,267.48076522067805
87600,247.29099200704195
87650,258.3086298212656
87700,213.85933697891434
87750,284.88641749209273
87800,276.5469420341614
87850,275.41750240480695
87900,219.83853734703132
87950,277.97839807449327
88000,285.9122201178345
88050,278.5489748191181
88100,235.1870834091456
88150,271.7137025687908
88200,287.9599792750553
88250,268.3318632640811
88300,213.3617802534701
88350,230.97314628492651
88400,289.9259055180259
88450,243.08694001285238
88500,255.6786629110217
88550,222.64278932354938
88600,271.6615144447124
88650,282.0071587114798
88700,291.28977345910215
88750,271.9388423783508
88800,275.0289971970595
88850,270.725017759631
88900,270.2709233926419
88950,251.38942374872838
89000,262.4581062339722
89050,247.26270310725548
89100,250.0414843686601
89150,281.8809899167466
89200,267.88879372925555
89250,274.1489041453642
89300,243.62140794188886
89350,264.7077879805837
89400,233.88713319314664
89450,219.48001136174116
89500,263.35953854418415
89550,288.320912515818
89600,250.79702349692715
89650,301.3657381000979
89700,301.23323150142636
89750,297.1610076501654
89800,244.59372298411012
89850,268.68475274458626
89900,244.2411430906046
89950,279.55937487010164
90000,283.0351435779014
90050,271.1941900993439
90100,258.6658061108175
90150,268.93146452487656
90200,256.5404328594035
90250,233.17530238733784
90300,280.17651549039425
90350,254.57240225489207
90400,268.80747549336405
90450,243.89540488438453
90500,246.01748335004737
90550,252.2585600636772
90600,282.107495645016
90650,264.224314545207
90700,268.48516790888993
90750,250.0269563836046
90800,287.6192085563296
90850,288.42598911834443
90900,302.56691992385197
90950,299.4592525967655
91000,253.85152238577135
91050,258.6356803925492
91100,281.115223182342
91150,259.3579205281346
91200,270.6761045553975
91250,240.64698540511847
91300,221.41156911337458
91350,275.64520047047625
91400,254.10615681504612
91450,251.78160887050595
91500,273.30526888196323
91550,233.07385306760614
91600,283.99451073150334
91650,233.4843247413282
91700,272.5015452821954
91750,283.566483318166
91800,312.88299296682465
91850,256.4905610001468
91900,274.76039928179637
91950,239.446656581579
